file,category,duration_sec,sample_rate_hz,channels,bit_depth,rms_mean,zcr_mean,max_amp,is_clipped,is_silent,snr_db,num_estimated_frames,file_hash,load_success
6ceVl10U3II_0.wav,Siren,2.0,16000,1,float,0.07215894,0.19745163690476192,0.70581055,False,False,20.968383324662714,3,536da5fb669437050d438b3b1ed50f8c,True
6CTu8Vp6EEc_30.wav,Siren,2.0,16000,1,float,0.24898687,0.18427579365079366,0.7660217,False,False,3.9791603457388525,3,d0c35dd0701b4c8493a80388622b798f,True
6DEYZnl3YoQ_30.wav,Siren,2.0,16000,1,float,0.1311681,0.19917224702380953,0.4003601,False,False,2.8465621600422404,3,c22004abd567ff5df5676415dc6de01d,True
6eTOxvjlhlg_30.wav,Siren,2.0,16000,1,float,0.21255451,0.11918712797619048,0.875,False,False,2.1870313313174625,3,5cb80831ce7a092dd22edbe276dfab3e,True
6Lk8zI7SWIQ_40.wav,Siren,2.0,16000,1,float,0.13441865,0.15576171875,0.4946289,False,False,2.8193587896558254,3,5d6e88edfc438d532eecd020276f28cb,True
6NYSwV07jbY_30.wav,Siren,2.0,16000,1,float,0.11253133,0.18526785714285715,0.41921997,False,False,2.1999359769497806,3,bebd978a5f31c49a1a2dc76ab680ff72,True
6P13u3yUMig_30.wav,Siren,2.0,16000,1,float,0.2037121,0.19945126488095238,0.80822754,False,False,4.532480452713317,3,d00ec34ca2fad9fdc88d9604fde65cc5,True
6peZ0_VU4mI_0.wav,Siren,2.0,16000,1,float,0.0709449,0.10958426339285714,0.4201355,False,False,97.01842335210877,3,cb73d159e621a432e674f54e26944653,True
6usNDXC4ZkI_30.wav,Siren,2.0,16000,1,float,0.17619401,0.13743179563492064,0.5020752,False,False,4.4965356853933045,3,8770375c3ad9e4dbf93191c7fa4672b0,True
6WKXaNiiW5Y_30.wav,Siren,2.0,16000,1,float,0.24669637,0.24958147321428573,0.70407104,False,False,5.324664725196621,3,549a84f1f7300aeeb75e0e797271cb54,True
6WqFeYLTFeE_30.wav,Siren,2.0,16000,1,float,0.132747,0.15064639136904762,0.44204712,False,False,1.6304066030106845,3,703dd46e0036229c158bbdd7a5b6b1e4,True
6xEGthQUMqo_40.wav,Siren,2.0,16000,1,float,0.1347318,0.11858258928571429,0.42489624,False,False,3.0231259012811544,3,563c65fd8a883f31657f0e8ea06ecff8,True
6xq36kUeL84_30.wav,Siren,2.0,16000,1,float,0.0462214,0.1351531498015873,0.23190308,False,False,2.4149387999507885,3,db241da4161aabf00b8224cc95f18769,True
6ZQf9U-zoxo_220.wav,Siren,2.0,16000,1,float,0.18632074,0.23974609375,0.86291504,False,False,5.535501976650135,3,d2230e86cf4bcd1d0909b2cf629d52e8,True
7IZqDZuANyg_30.wav,Siren,2.0,16000,1,float,0.3119537,0.14124503968253968,0.90026855,False,False,2.602346254838457,3,8d91cff54f23da1a8c92a0fa838f0e31,True
7k09T6S3i6k_30.wav,Siren,2.0,16000,1,float,0.19767334,0.31270926339285715,1.0,True,False,4.231423258826154,3,8735b407c21ed9cc7a66554e2bdaab2d,True
7l7Va2Zie40_30.wav,Siren,2.0,16000,1,float,0.14207298,0.24066065228174602,0.5522461,False,False,5.125394031607885,3,a6c414e58be7e32f3d11bee79219d136,True
7YXx3qU7FXA_30.wav,Siren,2.0,16000,1,float,0.2446402,0.16770523313492064,0.7920227,False,False,6.062595994710706,3,5f735584d3e4b892697ca056c03ee3b3,True
7_lN_eK6PeI_0.wav,Siren,2.0,16000,1,float,0.07285408,0.11348276289682539,0.55010986,False,False,33.712071021375024,3,b19900e883651b6d1d55f3b35b9591d6,True
8FnLnQlOaBs_10.wav,Siren,2.0,16000,1,float,0.2677905,0.18124534970238096,0.6390991,False,False,3.636004559828352,3,2d39dfa8b817c8e9d059e06be4c2a285,True
9wE_nCGNKW4_30.wav,Siren,2.0,16000,1,float,0.18484633,0.13529265873015872,0.6746521,False,False,3.9002380810322523,3,b74241e99f3a346110e619e96a24ecda,True
9X4HqX_nIpA_4.wav,Siren,2.0,16000,1,float,0.33185124,0.17901320684523808,1.0,True,False,8.646250934136852,3,ef14b82bd871eb154501f3538d3447c2,True
9xD4uYUSaKI_180.wav,Siren,2.0,16000,1,float,0.18000507,0.2663302951388889,0.82073975,False,False,4.466724988921285,3,1656a939ce29b4d1355e46e46764c1c5,True
9ZlYG7wVrao_120.wav,Siren,2.0,16000,1,float,0.07462518,0.07993861607142858,0.36120605,False,False,6.170007888615848,3,7fcd255244869d22cbc1662a0e602901,True
9_GI7axlMeU_30.wav,Siren,2.0,16000,1,float,0.16969524,0.12080698164682539,0.63946533,False,False,2.956505688889596,3,db533fae8bdb99d9fca23a023a11e59f,True
A4Ld9N_8O_E_19.wav,Siren,2.0,16000,1,float,0.12744266,0.13697451636904762,0.56015015,False,False,2.088437016982671,3,467cd2ffb45c8fc02a89f09304744e60,True
A93h6Etyuwk_0.wav,Siren,2.0,16000,1,float,0.06075451,0.22191220238095238,0.29318237,False,False,2.406820098309435,3,b07aefe649030ccd30ac504e0821fb74,True
A95Ao8c4zVs_40.wav,Siren,2.0,16000,1,float,0.19406044,0.17087518601190477,0.60809326,False,False,3.513428816809575,3,d738427fdc621754d0bfafc141c29c39,True
AamfdnHlVlo_30.wav,Siren,2.0,16000,1,float,0.11646124,0.21904451884920634,0.38323975,False,False,3.1464614317941924,3,9c4e93a2295cd653b60398add1172d92,True
AbkpxiSZmIg_60.wav,Siren,2.0,16000,1,float,0.22758093,0.19738963293650794,0.95703125,False,False,3.6307229295824026,3,7c74341737220cc2167a306158091baa,True
AClIPH-30Eo_20.wav,Siren,2.0,16000,1,float,0.24151912,0.1874457465277778,0.73327637,False,False,9.849200347510017,3,0ac22ad16a00048ec8fc1aee7123330c,True
AcqwU_oGlKs_5.wav,Siren,2.0,16000,1,float,0.05397787,0.18421378968253968,0.3241272,False,False,4.842130551859183,3,40c159ec5957cb40f697a8f3bbd993a6,True
ADUylbV3gBQ_140.wav,Siren,2.0,16000,1,float,0.08168563,0.1764865451388889,0.4265442,False,False,3.156080945351944,3,fb4acaa16c1bb0e16c7361900833e596,True
AEalH0DM4iI_17.wav,Siren,2.0,16000,1,float,0.06991223,0.046595982142857144,0.36340332,False,False,13.804742938304507,3,07066f12a16c1facb36b1ac64bea4d39,True
AhgclyU0dpY_100.wav,Siren,2.0,16000,1,float,0.28761223,0.11725725446428571,0.91345215,False,False,2.920784976981794,3,4e09cab3cfa6b55ab1df2add12d9c312,True
AhOug5QGnlQ_30.wav,Siren,2.0,16000,1,float,0.22836395,0.1457093253968254,0.9286499,False,False,2.7003661402713135,3,8aac0f6eb97f06be3de3cf190a8a565c,True
AHv93TaHyDI_30.wav,Siren,2.0,16000,1,float,0.11181742,0.19284784226190477,0.2962036,False,False,3.7565320255905332,3,12f3db70c831ad096c9b505e76a0fcba,True
Ak1MsnLo0b0_30.wav,Siren,2.0,16000,1,float,0.09259873,0.10278707837301587,0.38516235,False,False,3.1476655115683814,3,7c0b59390d6d2005c9316e4ca3fa1b94,True
AMcWA1DrSfk_30.wav,Siren,2.0,16000,1,float,0.11565007,0.10208178323412699,0.43649292,False,False,6.266052181108302,3,0523a7ec8d46af3ad08296629f3ecd59,True
AmP7OpLdzq8_50.wav,Siren,2.0,16000,1,float,0.035430204,0.1755642361111111,0.1663208,False,False,3.63656521325094,3,7f484d7e8cd1a4261c16f8a8a83fc390,True
AnYhUyNd6Q8_10.wav,Siren,2.0,16000,1,float,0.03662311,0.23608010912698413,0.21658325,False,False,34.499337998737055,3,db329f7d5d8d807f5ba3dddb4d4b73f2,True
AN_LxHvCk8s_16.wav,Siren,2.0,16000,1,float,0.11192052,0.3154451884920635,0.59143066,False,False,11.137297884525479,3,cdef45225cbe842fe913b358fd91031e,True
Ao1FGisoNSw_30.wav,Siren,2.0,16000,1,float,0.098450564,0.0970827132936508,0.5187378,False,False,4.606784312777767,3,1d7220daa576a20bbc484a8686442f1a,True
AOeyIlO8KQk_8.wav,Siren,2.0,16000,1,float,0.10167413,0.14443824404761904,0.2946167,False,False,2.0371385075387614,3,36adc810b3d34e7ac3788d98709a31f2,True
ApcSlbAmyc4_30.wav,Siren,2.0,16000,1,float,0.18672101,0.12301587301587301,0.6319275,False,False,3.5813956231489334,3,46f888e255699d20f73da808b0433d78,True
ApnIb2NE3TE_30.wav,Siren,2.0,16000,1,float,0.21578255,0.14684864831349206,0.6729431,False,False,6.246058890969212,3,a968f641c0183bbc2576876796b81ab2,True
AqixMwvFm5E_30.wav,Siren,2.0,16000,1,float,0.11616831,0.1085844494047619,0.5659485,False,False,4.454872851738328,3,e35b349d7e35cb5ec21ac159a7527ebd,True
AuoTGd9k9xg_30.wav,Siren,2.0,16000,1,float,0.30927712,0.12313988095238096,0.8109741,False,False,3.7359630080139743,3,c146783b982eab60de6099e63a0098d4,True
AVwgWyPd4Is_30.wav,Siren,2.0,16000,1,float,0.16167662,0.17659505208333334,0.4449768,False,False,3.550295505127007,3,6c7fb536452a628844fe01d18f470cb8,True
AWBNuUogAIA_100.wav,Siren,2.0,16000,1,float,0.09790522,0.1623263888888889,0.40444946,False,False,5.669514209458841,3,3d8cfd9d09870c6d9ba615e27e9d2039,True
B0pu5RDiN48_90.wav,Siren,2.0,16000,1,float,0.22400643,0.12138826884920635,1.0,True,False,4.84081590056398,3,4f03d22c6518a358012878b796da5a27,True
B9uOgF_7PnU_100.wav,Siren,2.0,16000,1,float,0.1899174,0.17353360615079366,0.6536255,False,False,5.529942911771268,3,18abca45918154e7dae9a8351e6438ab,True
BA1sXNwGq7M_30.wav,Siren,2.0,16000,1,float,0.13690804,0.12513175843253968,0.6893616,False,False,4.333527352417985,3,d8f3190d35c524b7a96b22ea634d922e,True
BaKFEJ6mHRI_40.wav,Siren,2.0,16000,1,float,0.15868947,0.1925378224206349,0.743927,False,False,7.010092175921846,3,9a53ef54e818c346111b75202f5f83a0,True
BDSg7ZNconQ_150.wav,Siren,2.0,16000,1,float,0.06701204,0.17922247023809523,0.21447754,False,False,4.1212097507442,3,6a13dfd5f8ab2e2de80ef7483e767599,True
BemoL8STVZ4_60.wav,Siren,2.0,16000,1,float,0.2410176,0.16058252728174602,0.737854,False,False,4.192317025521809,3,62352d0fbc8321052e7326165e0d726b,True
BHKlvDEechU_20.wav,Siren,2.0,16000,1,float,0.18440627,0.1860506572420635,0.55026245,False,False,2.7673303087043295,3,097d2186bbb360d2f72d2373f13a12eb,True
BIPMekfvC_4_20.wav,Siren,2.0,16000,1,float,0.26313937,0.15713355654761904,0.7046509,False,False,3.0760760572417594,3,fd145ca5fc5b4fc7b2c07f423865d5b1,True
BiUEVx_G0nU_11.wav,Siren,2.0,16000,1,float,0.25965014,0.23168557787698413,0.7343445,False,False,5.685266954457925,3,8fae089bc2b64e81887f67befe884ff2,True
BW-uau511DM_90.wav,Siren,2.0,16000,1,float,0.30485907,0.1454923115079365,0.84872437,False,False,5.28738575299709,3,8ae50a6af649890daac0a11908caf08d,True
BzZk0Aqb4bI_110.wav,Siren,2.0,16000,1,float,0.13843215,0.2660977802579365,0.5952759,False,False,3.6204236825386045,3,635b72b4b4f63282615abeea73ae24ab,True
C-oATXC11xI_30.wav,Siren,2.0,16000,1,float,0.14853841,0.13437034970238096,0.4275818,False,False,4.191566484066589,3,47683a96b84877de00d5f21d062bd881,True
C32QgHnAkF0_30.wav,Siren,2.0,16000,1,float,0.054467827,0.3167317708333333,0.31100464,False,False,11.121698703321714,3,52315b8609a36472a12810183f483108,True
CbNH8hvTHIE_30.wav,Siren,2.0,16000,1,float,0.13715942,0.10979352678571429,0.539093,False,False,3.4488728184813904,3,a4b3a69ea294f4c5cb73f786a6b4769f,True
CbYsYHztnO4_21.wav,Siren,2.0,16000,1,float,0.15415692,0.11769128224206349,0.46139526,False,False,2.9347662490368345,3,4d7be45ba154ae94ec11228db17a1c8e,True
Cc7-P0py1Mc_30.wav,Siren,2.0,16000,1,float,0.112652,0.14649212549603174,0.3876953,False,False,2.622338933237315,3,4c06123d79548b482f02d45e04c8f86a,True
CCPYZjvKB2o_10.wav,Siren,2.0,16000,1,float,0.13619912,0.2374054439484127,0.444458,False,False,13.693670879188575,3,805f014d2c30e21999a9167788c8e2ce,True
CF78-TIXN5I_0.wav,Siren,2.0,16000,1,float,0.10724861,0.21183655753968253,0.33493042,False,False,2.024788961080761,3,2dc3504fad39fc0b4cf787c980e136dd,True
CfcJ_uu4OSQ_70.wav,Siren,2.0,16000,1,float,0.09090102,0.23832000248015872,0.4781494,False,False,8.770318519106825,3,efc6c6a154a83e015860a465f591c11e,True
CmIdRlfo0Nk_0.wav,Siren,2.0,16000,1,float,0.506502,0.13864087301587302,0.9996338,True,False,114.09162282296208,3,0e0ed9d87e9318eecc0e1e825dd8d56b,True
CQVCIRA09mk_18.wav,Siren,2.0,16000,1,float,0.26268196,0.10973927331349206,0.9999695,True,False,3.0677700819807403,3,60dbaf54a7b3937688f06d907dece29b,True
CwuFzpfIwdo_30.wav,Siren,2.0,16000,1,float,0.11004131,0.13874162946428573,0.5019226,False,False,2.5372586723502257,3,317647d40377b29fae5472d0592582ad,True
CZ-cU-ZWqjY_80.wav,Siren,2.0,16000,1,float,0.21970326,0.1736266121031746,0.47784424,False,False,3.124187200481825,3,d1651d0818f7452f4de94a27d8b2e241,True
CzrtvdbpCfk_30.wav,Siren,2.0,16000,1,float,0.3722573,0.15223524305555555,0.8070679,False,False,4.5537433410426456,3,23e7a40a6d036b0566dc16ef69a862e6,True
DaCTEBHXmnw_30.wav,Siren,2.0,16000,1,float,0.020662496,0.1359592013888889,0.08502197,False,False,3.6484295035081877,3,a6169da40e6e371aa3e38a8569a7fd78,True
DbGFiuXvpS0_20.wav,Siren,2.0,16000,1,float,0.14224322,0.2271670386904762,0.3947754,False,False,6.380725202964088,3,ad8beb779f3d40e365cbc5656619998a,True
DBinkdcHf08_30.wav,Siren,2.0,16000,1,float,0.07627958,0.18791852678571427,0.6175842,False,False,9.801724490928061,3,71cd1f335e4217d5480c64bc8516c054,True
DkhKexA_grw_0.wav,Siren,2.0,16000,1,float,0.14245182,0.18405102926587302,0.6319275,False,False,7.927022382777822,3,4a0a5fd67f08c999ed3dcaebf7271c6d,True
DoR7vXjW4ik_30.wav,Siren,2.0,16000,1,float,0.4364763,0.23726593501984128,0.83932495,False,False,5.004785860989692,3,91695891a8822f0fcfe70c03fb954df4,True
DpagxUQwXDo_30.wav,Siren,2.0,16000,1,float,0.12388038,0.08609250992063493,0.5755005,False,False,3.1805063725903326,3,0ecb7b2e7ca2f9cd8c0cbd8af5db96c6,True
DqPhCzpx0xY_20.wav,Siren,2.0,16000,1,float,0.2829857,0.11899336557539683,0.6126404,False,False,2.9425715825189607,3,457ebc1c602c8411ffb15d3fef57c915,True
DrzJaNc2GAQ_30.wav,Siren,2.0,16000,1,float,0.2537585,0.13209170386904762,0.6741333,False,False,3.179934405747561,3,7f2bde6f962eacb70e4b2255e621133d,True
DS4sPXFfRTg_250.wav,Siren,2.0,16000,1,float,0.116459586,0.15873790922619047,0.39535522,False,False,4.6220955233856245,3,669dc170b00ccd20d2d511e0f36e2832,True
DtMTjG4zmPc_30.wav,Siren,2.0,16000,1,float,0.45345646,0.10601128472222222,1.0,True,False,8.859599328988306,3,c47591f8b784066ed35a14ebd2f2900f,True
DUB6p0Whk5g_30.wav,Siren,2.0,16000,1,float,0.26656052,0.053548177083333336,0.7507324,False,False,9.41431596553523,3,5410f4aa9afdb1966686fc6dce082046,True
Dwp31rGkK40_70.wav,Siren,2.0,16000,1,float,0.7232452,0.17722284226190477,1.0,True,False,6.212609027078083,3,b984b8db566bd1562ed772024e5a3be6,True
E2AaojYhqrw_15.wav,Siren,2.0,16000,1,float,0.4035901,0.15713355654761904,0.7102356,False,False,5.392685796520346,3,c0d95f9fff19b9500f3570602883b031,True
E6sS2d-NeTE_20.wav,Siren,2.0,16000,1,float,0.1491038,0.3254123263888889,0.6133728,False,False,2.5961598229144647,3,affb4807a633833e98269279bac2e273,True
E8R5NUS56hM_19.wav,Siren,2.0,16000,1,float,0.19224113,0.18479507688492064,0.76068115,False,False,5.641160657455419,3,6e0f6629e880d181aaedba6c207c49b0,True
EBSOm3ZGnls_0.wav,Siren,2.0,16000,1,float,0.20750311,0.22436910962301587,0.74227905,False,False,3.1993133090716452,3,602e2dd5294e07866c9651f5b31a63bb,True
EFb39xJQwZ8_0.wav,Siren,2.0,16000,1,float,0.14491326,0.14098927331349206,0.6591797,False,False,3.774588781811903,3,004b54e2b289efac20b2ca52e5729360,True
EFn1P4zo4Us_50.wav,Siren,2.0,16000,1,float,0.29324758,0.18013702876984128,0.5896301,False,False,3.4085202892246698,3,fd4e6e0b35e15edc231e28a87980e665,True
EGAGh17UgzM_10.wav,Siren,2.0,16000,1,float,0.14749077,0.1343315972222222,0.59020996,False,False,8.762129065648562,3,044add6a88012c15a3f17cf31f5b03e6,True
EH5ZSXhC-Dw_30.wav,Siren,2.0,16000,1,float,0.048364874,0.10642206101190477,0.21591187,False,False,7.153427124054312,3,99076ab7f839ff608af2f8f0f0a9ed39,True
EHr2Bjr155s_40.wav,Siren,2.0,16000,1,float,0.06900546,0.19451419890873015,0.6409912,False,False,5.645703210992067,3,97452fcec47068e376b81039fd68ac85,True
ENMIxLDigIQ_60.wav,Siren,2.0,16000,1,float,0.09070593,0.12806144593253968,0.5549927,False,False,2.6007398224392144,3,56d1370029e711f65022c350ac7d30ce,True
